behavior_mode,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,sea_position_0,sea_position_1,sea_position_2,sea_position_3,sea_position_4,sea_position_5,sea_position_6,extra_0,extra_1,extra_2,extra_3,extra_4,extra_5,extra_6,extra_7,extra_8,extra_9,extra_10,extra_11,extra_12,extra_13,extra_14,extra_15,extra_16,extra_17,extra_18,extra_19,extra_20,time_stamp,message_index
1,-1.286906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.692427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.554257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35268,3526
1,-1.272998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.396993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.564672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35278,3527
1,-1.272998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.396993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.564672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35278,3527
1,-1.255272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35298,3529
1,-1.248455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.605016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35308,3530
1,-1.248455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.605016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35308,3530
1,-1.235638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35328,3532
1,-1.229911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.634988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35338,3533
1,-1.224184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35348,3534
1,-1.219002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35356,3535
1,-1.219002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35356,3535
1,-1.208640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.671112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35378,3537
1,-1.203458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.681865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35388,3538
1,-1.203458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.515852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.681865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35388,3538
1,-1.192822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.700385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35408,3540
1,-1.187368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.709311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35418,3541
1,-1.187368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.709311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35418,3541
1,-1.175915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.726803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35438,3543
1,-1.170188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.735376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35448,3544
1,-1.170188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.735376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35448,3544
1,-1.157916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.752173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35468,3546
1,-1.157916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.752173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35468,3546
1,-1.145644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.768494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35488,3548
1,-1.139372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.776473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35498,3549
1,-1.139372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.776473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35498,3549
1,-1.127100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.792063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35518,3551
1,-1.120828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.799671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35528,3552
1,-1.120828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.799671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35528,3552
1,-1.108283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.814506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35548,3554
1,-1.108283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.814506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35548,3554
1,-1.095466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.828827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35568,3556
1,-1.089194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.835792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35578,3557
1,-1.089194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.835792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35578,3557
1,-1.076104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35598,3559
1,-1.069286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.855890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35608,3560
1,-1.069286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.855890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35608,3560
1,-1.055378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35628,3562
1,-1.055378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35628,3562
1,-1.040652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.880791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35648,3564
1,-1.033289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.886671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35658,3565
1,-1.033289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.886671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35658,3565
1,-1.018562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.898010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35678,3567
1,-1.011199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.903467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35688,3568
1,-1.011199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.903467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35688,3568
1,-0.996473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.913952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35708,3570
1,-0.988565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.794372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.918979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35718,3571
1,-0.980656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.923861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35728,3572
1,-0.972475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.928596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35738,3573
1,-0.972475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.928596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35738,3573
1,-0.955567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.937627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35758,3575
1,-0.947113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35768,3576
1,-0.947113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35768,3576
1,-0.930478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35788,3578
1,-0.922024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.953906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35798,3579
1,-0.913570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.957601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35808,3580
1,-0.905389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.961145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35818,3581
1,-0.905389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.961145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35818,3581
1,-0.888481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.967776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35838,3583
1,-0.880300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35848,3584
1,-0.880300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35848,3584
1,-0.863392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.976575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35868,3586
1,-0.854938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.979201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35878,3587
